Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4cAAHOMOUCz0Ebgxc4mOiz,"Dead Man Walking - Moby Mix 1","Earthling (Expanded Edition)","David Bowie",1997-01-30,453933,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.418,0.94,8,-8.367,1,0.083,0.000956,0.374,0.11,0.0394,140.026,4
78o5CMnWACsMdjeH0NnjzH,"Dead Man Walking - Moby Mix 2","Earthling (Expanded Edition)","David Bowie",1997-01-30,327013,9,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.428,0.802,1,-10.373,1,0.052,0.102,0.596,0.153,0.353,140.018,4
3mUnQFBlUzX9oHQqD2B9tf,"Telling Lies - Feelgood Mix","Earthling (Expanded Edition)","David Bowie",1997-01-30,308760,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.51,0.918,7,-7.882,1,0.0739,0.000834,0.128,0.217,0.868,160.021,4
1OP8vmc37F55b7UOnAjGSK,"Telling Lies - Paradox Mix","Earthling (Expanded Edition)","David Bowie",1997-01-30,309600,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.396,0.886,8,-8.237,0,0.0837,0.000463,0.717,0.842,0.52,159.988,4
25UArxm1Zg4mYyHuK8rJ14,"I'm Afraid of Americans - Show Girls OST Version","Earthling (Expanded Edition)","David Bowie",1997-01-30,312773,12,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.604,0.979,5,-6.748,1,0.0521,0.047,0.000311,0.13,0.607,159.925,4
3v75DgGrZYFH8ry6F20957,"I'm Afraid of Americans - Nine Inch Nails V1 Mix","Earthling (Expanded Edition)","David Bowie",1997-01-30,331200,38,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.7,0.823,1,-7.891,1,0.0665,0.011,0.00498,0.0745,0.779,80.03,4
4lyy8Vvn8VlAsm9avaFJPT,"I'm Afraid of Americans - Nine Inch Nails V1 Edit Mix","Earthling (Expanded Edition)","David Bowie",1997-01-30,253893,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.606,0.85,10,-7.483,1,0.0789,0.00338,0.373,0.698,0.765,160.019,4
2mLZvN0kFTLIa7jyTW5gnm,"V-2 Schneider - TAO Jones Index","Earthling (Expanded Edition)","David Bowie,Mark Plati",1997-01-30,436213,9,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.648,0.5,2,-9.707,1,0.0489,0.000105,0.758,0.318,0.42,139.998,4
4yNXr4Dq3bOiAFnhYU6wz7,"Pallas Athena - TAO Jones Index","Earthling (Expanded Edition)","David Bowie,Mark Plati",1997-01-30,499826,9,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.613,0.655,7,-9.956,0,0.0416,0.00198,0.0119,0.393,0.325,115.17,4
2TxMPs02ZxUdI3oImLTINt,"Thursday's Child","Hours... (Expanded Edition)","David Bowie",1999,322226,34,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.413,0.635,11,-6.601,1,0.0287,0.0606,0.0031,0.169,0.654,170.924,4
0CKvH3vdAIQsjq2SxWwY2n,"Something in the Air","Hours... (Expanded Edition)","David Bowie",1999,346106,34,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.57,0.626,7,-5.673,0,0.0245,0.0226,0.000262,0.373,0.36,81.501,4
2VHaOQUJ8zyzB1weaE30xH,"Survive","Hours... (Expanded Edition)","David Bowie",1999,251426,23,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.507,0.655,7,-6.31,1,0.0254,0.0516,0.0105,0.135,0.373,82.033,4
62MLBSC2ucUmyltsdA1ZbT,"If I'm Dreaming My Life","Hours... (Expanded Edition)","David Bowie",1999,424573,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.323,0.593,7,-7.584,0,0.0301,0.0477,0.0134,0.0775,0.312,154.991,4
6TtoDxmnJfBRgW8FlZViDz,"Seven","Hours... (Expanded Edition)","David Bowie",1999,244666,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.658,0.474,0,-7.997,1,0.0268,0.164,0.000149,0.135,0.33,108.486,4
7aReWZEhJTidtXdvtBcKJY,"What's Really Happening?","Hours... (Expanded Edition)","David Bowie",1999,250066,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.496,0.732,7,-6.815,1,0.0297,0.00157,0.379,0.487,0.274,107,4
1Q040vsWjRp8pLejxDZlLN,"The Pretty Things Are Going to Hell","Hours... (Expanded Edition)","David Bowie",1999,281426,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.585,0.852,1,-5.673,1,0.142,0.00306,0.00528,0.327,0.364,127.528,4
7h4Ei0OjtzK3vW51uJSRUq,"New Angels of Promise","Hours... (Expanded Edition)","David Bowie",1999,277506,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.577,0.747,2,-7.66,1,0.0318,0.00298,0.116,0.0759,0.35,107.079,4
6wbIcLonxDTbjV17tKkt8Z,"Brilliant Adventure","Hours... (Expanded Edition)","David Bowie",1999,111493,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.341,0.183,7,-14.289,1,0.0381,0.905,0.976,0.126,0.0392,129.293,4
38lcM1PXNkWwrSicXydXd5,"The Dreamers","Hours... (Expanded Edition)","David Bowie",1999,313573,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.533,0.621,10,-8.269,0,0.0429,0.078,0.00309,0.0885,0.504,167.986,4
4ZVfLGw6UDb6TM10jH38DK,"Thursday's Child - Rock Mix","Hours... (Expanded Edition)","David Bowie",1999,268960,13,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.307,0.742,6,-6.622,1,0.0406,0.0232,0.0000131,0.14,0.448,170.768,4
39eMaQkFhaKL3WT6iLHmeF,"Thursday's Child - Omikron: The Nomad Soul Slower Version","Hours... (Expanded Edition)","David Bowie",1999,335240,11,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.438,0.568,11,-7.993,1,0.0274,0.0595,0.000506,0.149,0.63,170.875,4
64WUGQU4K7kEIrutEL0Lg9,"Something in the Air - American Psycho Remix","Hours... (Expanded Edition)","David Bowie",1999,363133,23,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.511,0.847,10,-6.166,1,0.033,0.0294,0.000437,0.171,0.606,81.527,4
7flL2Qu9yebIGNwy2CN0D9,"Survive - Marius De Vries Mix","Hours... (Expanded Edition)","David Bowie",1999,258493,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.409,0.767,7,-7.784,1,0.0589,0.0113,0.000149,0.0955,0.367,163.975,4
4NKZxyJ9iKNdiKSNGFevYM,"Seven - Demo","Hours... (Expanded Edition)","David Bowie",1999,247146,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.576,0.696,0,-6.512,1,0.0259,0.158,0.00335,0.265,0.586,108.502,4
121cSqTw6J9XlyaVFPnvBQ,"Seven - Marius De Vries Mix","Hours... (Expanded Edition)","David Bowie",1999,253586,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.508,0.903,1,-3.908,1,0.041,0.00408,0.00000786,0.215,0.604,118.106,4
61ckp5w0YYfYUGtbcpynwk,"Seven - Beck Mix #1","Hours... (Expanded Edition)","David Bowie",1999,226133,9,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.784,0.617,4,-11.224,0,0.0615,0.0211,0.257,0.0941,0.514,108.556,4
0AyF6550WEPguz36x5b43J,"Seven - Beck Mix #2","Hours... (Expanded Edition)","David Bowie",1999,313973,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.519,0.792,4,-7.553,1,0.0714,0.000617,0.0102,0.366,0.372,108.578,4
0avUJa79fThre5P0hkSjSe,"The Pretty Things Are Going to Hell - Edit","Hours... (Expanded Edition)","David Bowie",1999,240800,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.584,0.835,1,-5.89,1,0.121,0.00228,0.000497,0.132,0.381,127.505,4
1o5VQNseR0tAtUgDPJIuRR,"The Pretty Things Are Going to Hell - Stigmata Film Version","Hours... (Expanded Edition)","David Bowie",1999,289200,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.542,0.893,0,-6.779,1,0.078,0.00101,0.000278,0.235,0.453,124.858,4
3jLTICXbyLZvU6UZTTZDsh,"The Pretty Things Are Going to Hell - Stigmata Film Only Version","Hours... (Expanded Edition)","David Bowie",1999,240066,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.572,0.938,0,-7.603,1,0.0593,0.000343,0.0423,0.0353,0.678,150.017,4
3P2dOFBIFNRotnJG6GS10Q,"New Angels of Promise - Omikron: The Nomad Soul Version","Hours... (Expanded Edition)","David Bowie",1999,278826,8,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.592,0.544,2,-8.988,1,0.0348,0.000809,0.00085,0.0839,0.145,105.916,4
6UM5Rg1hxjFPICdTGAhOnO,"The Dreamers - Omikron: The Nomad Soul Longer Version","Hours... (Expanded Edition)","David Bowie",1999,343773,7,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.322,0.598,10,-10.529,0,0.0319,0.195,0.0011,0.168,0.59,84.025,4
3K6hlr7y4BZluVw9DZIkWb,"1917","Hours... (Expanded Edition)","David Bowie",1999,209040,11,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.532,0.666,4,-5.421,0,0.0496,0.00843,0.766,0.079,0.704,92.987,4
0YMynf9SsQCJZj7V0Lzkga,"We Shall Go to Town","Hours... (Expanded Edition)","David Bowie",1999,235293,11,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.305,0.433,0,-8.999,0,0.0323,0.325,0.0077,0.118,0.151,101.854,4
2vAXRUPu5jlwSWS8irMW04,"We All Go Through","Hours... (Expanded Edition)","David Bowie",1999,251226,12,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.317,0.696,9,-7.255,1,0.0338,0.0194,0.159,0.147,0.467,181.929,3
2E3aTityq9FCyo3yXtL8lU,"No-one Calls","Hours... (Expanded Edition)","David Bowie",1999,230226,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:56Z,"glam rock,art rock","Parlophone UK",0.691,0.457,6,-12.725,1,0.0391,0.0251,0.27,0.136,0.416,119.996,4
4RlYcmB89aA2rAMMKwPWEp,"Sunday","Heathen","David Bowie",2002-06-11,284760,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.498,0.576,1,-9.89,1,0.0345,0.252,0.00185,0.0809,0.0996,100.335,4
0SSnwuxogRb3TkhSeLQbrC,"Cactus","Heathen","David Bowie",2002-06-11,174266,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.658,0.727,5,-6.4,1,0.0298,0.000408,0.00256,0.0854,0.133,113.979,4
6FhpbujYjnJA1HIL3CbRDC,"Slip Away","Heathen","David Bowie",2002-06-11,364600,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.494,0.547,0,-6.447,1,0.0301,0.39,0.000002,0.213,0.0699,110.04,4
7wZXt4jyBbqvtC5wux7eZv,"Slow Burn","Heathen","David Bowie",2002-06-11,280933,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.586,0.883,5,-3.572,1,0.0293,0.15,0.00558,0.135,0.678,107.257,4
1pcasDIW4optEjia7RphhS,"Afraid","Heathen","David Bowie",2002-06-11,207800,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.478,0.857,7,-4.005,0,0.0402,0.0588,0.00000158,0.123,0.332,143.086,4
75QD4gjbo5zFrzt8QSXy0z,"I've Been Waiting for You","Heathen","David Bowie",2002-06-11,179933,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.572,0.911,9,-3.345,0,0.0369,0.00256,0.0245,0.297,0.378,104.014,4
3Bs8dJqn7PP1UdbW6gBDXU,"I Would Be Your Slave","Heathen","David Bowie",2002-06-11,313733,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.472,0.717,1,-8.021,1,0.0323,0.0168,0.000966,0.227,0.705,162.633,4
0xNEMqWJh1AjzkDpISD9QC,"I Took a Trip on a Gemini Spaceship","Heathen","David Bowie",2002-06-11,246133,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.609,0.977,7,-4.874,1,0.0863,0.00152,0.27,0.257,0.519,136.287,4
4BncFVL2dw4R5LBfsLtPtq,"5:15 the Angels Have Gone","Heathen","David Bowie",2002-06-11,301533,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.624,0.72,7,-6.69,1,0.0293,0.0476,0.0121,0.262,0.357,90.813,4
06b2GMtBeNV7IODxVM34fi,"Everyone Says 'Hi'","Heathen","David Bowie",2002-06-11,237666,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.631,0.804,0,-6.001,1,0.0241,0.0421,0.0000015,0.249,0.476,98.01,4
1DqYfNaq4X0S4hy6LgJsd2,"A Better Future","Heathen","David Bowie",2002-06-11,250893,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.483,0.914,8,-5.314,1,0.0548,0.00225,0.252,0.32,0.746,168.54,4
2SFBcuXj0qW2FogcmKh32n,"Heathen (The Rays)","Heathen","David Bowie",2002-06-11,256426,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.505,0.675,8,-9.901,1,0.0347,0.00833,0.162,0.302,0.0419,120.025,4
3XecvNUDUCIJe2anFRtDWO,"Sunday - Moby Remix","Heathen","David Bowie",2002-06-11,309866,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.477,0.782,1,-7.304,1,0.0434,0.11,0.26,0.171,0.206,100.195,4
17xDEWfxuoO0ZwhomtiH6F,"A Better Future - Remix by Air","Heathen","David Bowie,Air,Julien Delfaux",2002-06-11,296400,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock,trip hop,downtempo,house francés","Iso/Columbia",0.389,0.562,1,-10.447,1,0.044,0.824,0.0482,0.0653,0.243,168.74,4
1RP7OUkWxNwTBdeTZh6Whh,"Conversation Piece","Heathen","David Bowie",2002-06-11,232866,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.661,0.583,2,-7.539,1,0.0291,0.0275,0.0188,0.187,0.457,115.487,4
464FFY7GFIw8tWHRUOSL3s,"Panic In Detroit - Outtake from a 1979 Recording","Heathen","David Bowie",2002-06-11,179440,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:05Z,"glam rock,art rock","Iso/Columbia",0.641,0.939,11,-4.814,0,0.0522,0.0983,0.00000632,0.161,0.619,120.501,4
2cKFC8E1RAL0A8VErVsFLp,"New Killer Star","Reality","David Bowie",2003-09-16,280600,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.683,0.938,10,-3.999,1,0.0311,0.369,0.00000442,0.147,0.921,119.843,4
4vYDJ1J9H4dvbysXL4WrdN,"Pablo Picasso","Reality","David Bowie",2003-09-16,244693,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.478,0.864,8,-3.134,1,0.0338,0.034,0.00278,0.118,0.519,139.858,4
2nxRMneammJUe5cUBaBWMO,"Never Get Old","Reality","David Bowie",2003-09-16,264933,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.638,0.855,0,-4.056,1,0.0354,0.129,0.000737,0.105,0.406,99.842,4
7A386IH2FpucZ15XeJ59k2,"The Loneliest Guy","Reality","David Bowie",2003-09-16,251666,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.275,0.228,1,-15.754,1,0.0307,0.286,0.124,0.0986,0.0605,111.849,3
2AjaZivwedf4aiLhxKeaLn,"Looking for Water","Reality","David Bowie",2003-09-16,208493,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.701,0.835,6,-4.954,0,0.0479,0.0585,0.0000113,0.178,0.813,134.354,4
74Ev7GpWNCiuhUnaHJkC3o,"She'll Drive the Big Car","Reality","David Bowie",2003-09-16,274506,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.692,0.759,4,-4.205,0,0.0359,0.0336,0.00000921,0.131,0.577,119.872,4
6ocDGWb5t7dvVHHWTQcaLr,"Days","Reality","David Bowie",2003-09-16,198933,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.631,0.676,10,-6.439,1,0.0245,0.345,0.0000692,0.19,0.426,74.856,4
19lGoZvVmzBlAHM1C2bBQd,"Fall Dog Bombs the Moon","Reality","David Bowie",2003-09-16,242133,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.58,0.819,4,-5.308,0,0.0319,0.00014,0.029,0.282,0.319,120.856,4
5csw73mRcalpph4R8WmsHz,"Try Some, Buy Some","Reality","David Bowie",2003-09-16,264533,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.496,0.543,5,-5.464,1,0.0292,0.136,0.00328,0.188,0.191,119.731,3
64XB1gNahPKkKYWS2DcctO,"Reality","Reality","David Bowie",2003-09-16,261293,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.445,0.984,9,-2.477,1,0.0799,0.000262,0.000412,0.375,0.461,149.713,4
2r3iAAyLBBs8fMcOUORGR7,"Bring Me the Disco King","Reality","David Bowie",2003-09-16,465106,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.656,0.413,5,-12.171,0,0.0395,0.551,0.000804,0.0668,0.439,73.191,4
5YEWaNrYgAh6yfniwALs9E,"Fly","Reality","David Bowie",2003-09-16,250000,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.456,0.974,1,-3.32,1,0.0776,0.0742,0.00393,0.125,0.468,149.697,4
30x8CkYsgZEIy3RlRmUQrz,"Queen Of All The Tarts (Overture)","Reality","David Bowie",2003-09-16,173040,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.426,0.876,10,-5.561,0,0.0378,0.00674,0.0405,0.363,0.486,143.725,4
3rymykc7sICuNweZMsI76O,"Rebel Rebel","Reality","David Bowie",2003-09-16,190666,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:16Z,"glam rock,art rock","Iso/Columbia",0.861,0.483,9,-5.416,1,0.0728,0.292,0.00000205,0.0715,0.863,125.939,4
7ueNBLqpat2xoorhpWMfr0,"Rebel, Rebel - Live","A Reality Tour","David Bowie",2010-01-26,210720,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.648,0.98,9,-6.378,1,0.141,0.0699,0.00141,0.969,0.64,125.972,4
5rq6CQ9J6jHGHOW25m8OZn,"New Killer Star - Live","A Reality Tour","David Bowie",2010-01-26,299040,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.554,0.927,10,-4.607,1,0.0347,0.0843,0.00129,0.925,0.644,120.034,4
2PlvJo83Bi4BLPb0l5QUVU,"Reality - Live","A Reality Tour","David Bowie",2010-01-26,308813,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.433,0.959,9,-4.913,1,0.0727,0.0007,0.00408,0.985,0.623,150.21,4
2fSCaW1pvYzYOliySgD0kJ,"Fame - Live","A Reality Tour","David Bowie",2010-01-26,252693,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.576,0.857,11,-6.645,0,0.128,0.00164,0.00484,0.982,0.381,88.051,4
6Xf3XPbCfIndMKIJPmLtcV,"Cactus - Live","A Reality Tour","David Bowie",2010-01-26,181066,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.57,0.909,2,-6.496,1,0.0377,0.00129,0.000556,0.964,0.44,113.951,4
3D8FLnALdRDF3nRz1aYxWa,"Sister Midnight - Live","A Reality Tour","David Bowie",2010-01-26,277680,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.615,0.887,0,-5.436,1,0.0644,0.000796,0.0266,0.862,0.643,106.026,4
2wvqYI4HfJGAAwTBBs2srZ,"Afraid - Live","A Reality Tour","David Bowie",2010-01-26,208400,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.479,0.95,7,-6.238,0,0.0608,0.0118,0.0095,0.804,0.38,146.83,4
0aBEwadSLwZtJe029jwlfl,"All the Young Dudes - Live","A Reality Tour","David Bowie",2010-01-26,228173,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.325,0.873,2,-5.105,1,0.0591,0.0353,0,0.924,0.414,158.35,4
0A8U8idGpw5DVG3xviUj0q,"Be My Wife - Live","A Reality Tour","David Bowie",2010-01-26,195773,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.552,0.95,9,-5.563,0,0.0486,0.00158,0.0249,0.994,0.441,112.975,4
5S7jKblsphApYXFudziaJF,"The Loneliest Guy - Live","A Reality Tour","David Bowie",2010-01-26,238933,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.365,0.363,11,-15.448,1,0.0577,0.69,0.0841,0.889,0.105,119.566,3
73CYd54H42lGGxvgrE6glr,"The Man Who Sold the World - Live","A Reality Tour","David Bowie",2010-01-26,258519,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.552,0.859,0,-6.641,1,0.0433,0.0149,0.00302,0.959,0.405,117.927,4
41Zwgm0tmewEoI4Mvx463I,"Fantastic Voyage - Live","A Reality Tour","David Bowie",2010-01-26,193706,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.428,0.769,0,-7.412,1,0.0327,0.0265,0.0026,0.985,0.553,203.767,4
3nkbXZkMV3TsOwnnITpNuL,"Hallo Spaceboy - Live","A Reality Tour","David Bowie",2010-01-26,327986,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.378,0.969,11,-5.323,0,0.108,0.000106,0.278,0.701,0.259,149.927,4
5crOaACO4lfHk1OHm2lKJj,"Sunday - Live","A Reality Tour","David Bowie",2010-01-26,476400,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.383,0.773,1,-7.487,1,0.0582,0.0666,0.0417,0.714,0.164,100.372,4
19afr7RQ7qhKvxvt97M6cT,"Under Pressure - Live","A Reality Tour","David Bowie",2010-01-26,258293,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.622,0.889,2,-5.223,1,0.0536,0.084,0.0000342,0.981,0.303,112.061,4
48PMNrxLKKOeYkVqVaHfSB,"Life On Mars - Live","A Reality Tour","David Bowie",2010-01-26,280253,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.366,0.553,5,-6.043,1,0.0291,0.527,0.0000518,0.96,0.163,108.86,4
5MuSijJghOah9qbjbO9K5x,"Battle for Britain (The Letter) - Live","A Reality Tour","David Bowie",2010-01-26,295066,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.299,0.965,4,-6.598,1,0.303,0.0017,0.00117,0.967,0.501,165.922,4
1NA9mgPkljsKp9dLHoTDVE,"Ashes to Ashes - Live","A Reality Tour","David Bowie",2010-01-26,346466,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.683,0.887,7,-6.292,0,0.0354,0.0156,0.000324,0.971,0.7,122.034,4
2ettCSuqNmyT787VE5zViM,"The Motel - Live","A Reality Tour","David Bowie",2010-01-26,344240,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.388,0.678,10,-7.112,0,0.0382,0.231,0.00597,0.97,0.124,77.579,4
1HNwdHgVU1ZEoXCrIgYrV9,"Loving the Alien - Live","A Reality Tour","David Bowie",2010-01-26,317853,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:50:30Z,"glam rock,art rock","Epic",0.353,0.388,3,-11.976,1,0.0515,0.603,0.00000682,0.936,0.266,71.481,4
